2021-05-18 08:52:20.930 INFO  (Thread-12) [   ] o.a.s.s.ZkIndexSchemaReader Current schema version 0 is already the latest
2021-05-18 08:52:20.930 INFO  (Thread-12) [   ] o.a.s.h.c.SpellCheckComponent Initializing spell checkers
2021-05-18 08:52:20.930 INFO  (Thread-12) [   ] o.a.s.s.DirectSolrSpellChecker init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
2021-05-18 08:52:20.931 INFO  (Thread-12) [   ] o.a.s.h.c.SuggestComponent Initializing SuggestComponent
2021-05-18 08:52:20.931 INFO  (Thread-12) [   ] o.a.s.s.s.SolrSuggester init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string,buildOnStartup=false}
2021-05-18 08:52:20.931 INFO  (Thread-12) [   ] o.a.s.s.s.SolrSuggester Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string,buildOnStartup=false}
2021-05-18 08:52:20.937 INFO  (Thread-12) [   ] o.a.s.h.ReplicationHandler Commits will be reserved for 10000 ms
2021-05-18 08:52:20.937 INFO  (Thread-12) [   ] o.a.s.u.UpdateLog Could not find max version in index or recent updates, using new clock 1700085566995955712
2021-05-18 08:52:20.944 INFO  (searcherExecutor-35-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.c.S.Request [techproducts_shard2_replica_n4]  webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=2
2021-05-18 08:52:20.945 INFO  (searcherExecutor-35-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.c.QuerySenderListener QuerySenderListener done.
2021-05-18 08:52:20.945 INFO  (searcherExecutor-35-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.h.c.SpellCheckComponent Loading spell index for spellchecker: default
2021-05-18 08:52:20.945 INFO  (searcherExecutor-35-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.h.c.SpellCheckComponent Loading spell index for spellchecker: wordbreak
2021-05-18 08:52:20.957 INFO  (searcherExecutor-35-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.c.SolrCore [techproducts_shard2_replica_n4]  Registered new searcher autowarm time: 0 ms
2021-05-18 08:52:20.963 INFO  (Thread-12) [   ] o.a.s.u.DefaultSolrCoreState New IndexWriter is ready to be used.
2021-05-18 08:52:20.967 INFO  (SolrConfigHandler-refreshconf) [c:techproducts s:shard1 r:core_node3 x:techproducts_shard1_replica_n1] o.a.s.m.r.SolrJmxReporter JMX monitoring for 'solr.core.techproducts.shard1.replica_n1' (registry 'solr.core.techproducts.shard1.replica_n1') enabled at server: com.sun.jmx.mbeanserver.JmxMBeanServer@1530c739
2021-05-18 08:52:20.967 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.c.SolrCore [[techproducts_shard1_replica_n1] ] Opening new SolrCore at [/home/altyriss/MEGAsync/Informatique/Stage Server/solr-8.8.2/example/cloud/node2/solr/techproducts_shard1_replica_n1], dataDir=[/home/altyriss/MEGAsync/Informatique/Stage Server/solr-8.8.2/example/cloud/node2/solr/techproducts_shard1_replica_n1/data/]
2021-05-18 08:52:20.975 INFO  (searcherExecutor-35-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.c.QuerySenderListener QuerySenderListener done.
2021-05-18 08:52:20.969 INFO  (Thread-12) [   ] o.a.s.c.SolrCore [techproducts_shard2_replica_n4]  CLOSING SolrCore org.apache.solr.core.SolrCore@632013d7
2021-05-18 08:52:20.976 INFO  (Thread-12) [   ] o.a.s.m.SolrMetricManager Closing metric reporters for registry=solr.core.techproducts.shard2.replica_n4 tag=SolrCore@632013d7
2021-05-18 08:52:20.976 INFO  (Thread-12) [   ] o.a.s.m.r.SolrJmxReporter Closing reporter [org.apache.solr.metrics.reporters.SolrJmxReporter@24acae5: rootName = null, domain = solr.core.techproducts.shard2.replica_n4, service url = null, agent id = null] for registry solr.core.techproducts.shard2.replica_n4/com.codahale.metrics.MetricRegistry@6096e77a
2021-05-18 08:52:20.986 INFO  (qtp1037854997-25) [c:techproducts s:shard1 r:core_node3 x:techproducts_shard1_replica_n1] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2021-05-18 08:52:20.991 INFO  (searcherExecutor-35-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.c.SolrCore [techproducts_shard2_replica_n4]  Registered new searcher autowarm time: 6 ms
2021-05-18 08:52:20.991 INFO  (qtp1037854997-24) [c:techproducts s:shard2 r:core_node7 x:techproducts_shard2_replica_n4] o.a.s.h.SolrConfigHandler I already have the expected version 0 of config
2021-05-18 08:52:20.991 INFO  (qtp1037854997-24) [c:techproducts s:shard2 r:core_node7 x:techproducts_shard2_replica_n4] o.a.s.h.SolrConfigHandler isStale false , resourceloader org.apache.solr.cloud.ZkSolrResourceLoader
2021-05-18 08:52:20.991 INFO  (qtp1037854997-24) [c:techproducts s:shard2 r:core_node7 x:techproducts_shard2_replica_n4] o.a.s.c.S.Request [techproducts_shard2_replica_n4]  webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=0
2021-05-18 08:52:21.001 INFO  (qtp1037854997-25) [c:techproducts s:shard1 r:core_node3 x:techproducts_shard1_replica_n1] o.a.s.c.S.Request [techproducts_shard1_replica_n1]  webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=15
2021-05-18 08:52:21.001 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2021-05-18 08:52:21.003 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.r.XSLTResponseWriter xsltCacheLifetimeSeconds=5
2021-05-18 08:52:21.014 INFO  (Thread-12) [   ] o.a.s.m.SolrMetricManager Closing metric reporters for registry=solr.collection.techproducts.shard2.leader tag=SolrCore@632013d7
2021-05-18 08:52:21.052 INFO  (Thread-12) [   ] o.a.s.c.SolrCore config update listener called for core techproducts_shard1_replica_n1
2021-05-18 08:52:21.059 INFO  (Thread-12) [   ] o.a.s.c.SolrCore core reload techproducts_shard1_replica_n1
2021-05-18 08:52:21.059 INFO  (Thread-12) [   ] o.a.s.c.SolrCore Another reload is in progress. Not doing anything.
2021-05-18 08:52:21.106 INFO  (qtp1037854997-26) [c:techproducts s:shard1 r:core_node3 x:techproducts_shard1_replica_n1] o.a.s.h.SolrConfigHandler expecting overlay version 0 but my version is -1
2021-05-18 08:52:21.112 INFO  (qtp1037854997-26) [c:techproducts s:shard1 r:core_node3 x:techproducts_shard1_replica_n1] o.a.s.c.S.Request [techproducts_shard1_replica_n1]  webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=5
2021-05-18 08:52:21.112 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.h.SolrConfigHandler Another reload is in progress . Not doing anything
2021-05-18 08:52:21.161 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.u.CommitTracker Hard AutoCommit: if uncommitted for 15000ms; 
2021-05-18 08:52:21.161 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.u.CommitTracker Soft AutoCommit: if uncommitted for 3000ms; 
2021-05-18 08:52:21.168 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.r.ManagedResourceStorage Configured ZooKeeperStorageIO with znodeBase: /configs/techproducts
2021-05-18 08:52:21.170 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.r.ManagedResourceStorage Loaded LinkedHashMap at path _rest_managed.json using ZooKeeperStorageIO:path=/configs/techproducts
2021-05-18 08:52:21.170 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.r.ManagedResource Loaded initArgs {} for /rest/managed
2021-05-18 08:52:21.172 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.r.ManagedResourceStorage Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using ZooKeeperStorageIO:path=/configs/techproducts
2021-05-18 08:52:21.172 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.r.ManagedResource Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
2021-05-18 08:52:21.172 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.r.s.a.ManagedWordSetResource Loaded 35 words for /schema/analysis/stopwords/english
2021-05-18 08:52:21.172 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.r.ManagedResource Notified 2 observers of /schema/analysis/stopwords/english
2021-05-18 08:52:21.174 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.r.ManagedResourceStorage Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using ZooKeeperStorageIO:path=/configs/techproducts
2021-05-18 08:52:21.174 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.r.ManagedResource Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
2021-05-18 08:52:21.174 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.r.s.a.ManagedSynonymGraphFilterFactory Loaded 3 synonym mappings for /schema/analysis/synonyms/english
2021-05-18 08:52:21.175 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.r.ManagedResource Notified 2 observers of /schema/analysis/synonyms/english
2021-05-18 08:52:21.175 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.s.ZkIndexSchemaReader Creating ZooKeeper watch for the managed schema at /configs/techproducts/managed-schema
2021-05-18 08:52:21.177 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.s.ZkIndexSchemaReader Current schema version 0 is already the latest
2021-05-18 08:52:21.177 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.h.c.SpellCheckComponent Initializing spell checkers
2021-05-18 08:52:21.177 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.s.DirectSolrSpellChecker init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
2021-05-18 08:52:21.178 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.h.c.SuggestComponent Initializing SuggestComponent
2021-05-18 08:52:21.178 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.s.s.SolrSuggester init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string,buildOnStartup=false}
2021-05-18 08:52:21.178 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.s.s.SolrSuggester Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string,buildOnStartup=false}
2021-05-18 08:52:21.180 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.h.ReplicationHandler Commits will be reserved for 10000 ms
2021-05-18 08:52:21.181 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.u.UpdateLog Could not find max version in index or recent updates, using new clock 1700085567251808256
2021-05-18 08:52:21.185 INFO  (searcherExecutor-38-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.c.S.Request [techproducts_shard1_replica_n1]  webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=2
2021-05-18 08:52:21.185 INFO  (searcherExecutor-38-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.c.QuerySenderListener QuerySenderListener done.
2021-05-18 08:52:21.185 INFO  (searcherExecutor-38-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.h.c.SpellCheckComponent Loading spell index for spellchecker: default
2021-05-18 08:52:21.185 INFO  (searcherExecutor-38-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.h.c.SpellCheckComponent Loading spell index for spellchecker: wordbreak
2021-05-18 08:52:21.192 INFO  (searcherExecutor-38-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.c.SolrCore [techproducts_shard1_replica_n1]  Registered new searcher autowarm time: 0 ms
2021-05-18 08:52:21.203 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.u.DefaultSolrCoreState New IndexWriter is ready to be used.
2021-05-18 08:52:21.206 INFO  (searcherExecutor-38-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.c.QuerySenderListener QuerySenderListener done.
2021-05-18 08:52:21.212 INFO  (searcherExecutor-38-thread-1-processing-n:127.0.1.1:7574_solr) [   ] o.a.s.c.SolrCore [techproducts_shard1_replica_n1]  Registered new searcher autowarm time: 0 ms
2021-05-18 08:52:21.214 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.c.SolrCore [techproducts_shard1_replica_n1]  CLOSING SolrCore org.apache.solr.core.SolrCore@177b396e
2021-05-18 08:52:21.214 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.m.SolrMetricManager Closing metric reporters for registry=solr.core.techproducts.shard1.replica_n1 tag=SolrCore@177b396e
2021-05-18 08:52:21.214 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.m.r.SolrJmxReporter Closing reporter [org.apache.solr.metrics.reporters.SolrJmxReporter@2e866e96: rootName = null, domain = solr.core.techproducts.shard1.replica_n1, service url = null, agent id = null] for registry solr.core.techproducts.shard1.replica_n1/com.codahale.metrics.MetricRegistry@3267b360
2021-05-18 08:52:21.219 INFO  (SolrConfigHandler-refreshconf) [   ] o.a.s.m.SolrMetricManager Closing metric reporters for registry=solr.collection.techproducts.shard1.leader tag=SolrCore@177b396e
2021-05-18 08:52:21.234 INFO  (qtp1037854997-25) [c:techproducts s:shard1 r:core_node3 x:techproducts_shard1_replica_n1] o.a.s.h.SolrConfigHandler I already have the expected version 0 of config
2021-05-18 08:52:21.234 INFO  (qtp1037854997-25) [c:techproducts s:shard1 r:core_node3 x:techproducts_shard1_replica_n1] o.a.s.h.SolrConfigHandler isStale false , resourceloader org.apache.solr.cloud.ZkSolrResourceLoader
2021-05-18 08:52:21.234 INFO  (qtp1037854997-25) [c:techproducts s:shard1 r:core_node3 x:techproducts_shard1_replica_n1] o.a.s.c.S.Request [techproducts_shard1_replica_n1]  webapp=/solr path=/config/znodeVersion params={overlay=0&wt=javabin&version=2} status=0 QTime=0
2021-05-18 08:53:24.113 INFO  (qtp1037854997-20) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=javabin&version=2&_=1621327998877} status=0 QTime=13
2021-05-18 08:53:37.000 INFO  (qtp1037854997-18) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=javabin&version=2&_=1621327998877} status=0 QTime=17
2021-05-18 08:54:42.998 INFO  (qtp1037854997-23) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=javabin&version=2&_=1621327998877} status=0 QTime=27
2021-05-18 08:54:54.596 INFO  (qtp1037854997-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1621328094352} status=0 QTime=0
2021-05-18 08:54:54.604 INFO  (qtp1037854997-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=CLUSTERSTATUS&wt=json&_=1621328094353} status=0 QTime=6
2021-05-18 08:54:54.612 INFO  (qtp1037854997-18) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1621328094353} status=0 QTime=15
2021-05-18 08:54:54.672 INFO  (qtp1037854997-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LIST&wt=json&_=1621328094353} status=0 QTime=0
2021-05-18 08:54:54.778 INFO  (qtp1037854997-25) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=javabin&version=2&_=1621328094353} status=0 QTime=10
2021-05-18 08:54:54.803 INFO  (qtp1037854997-20) [   ] o.a.s.h.a.AdminHandlersProxy Fetched response from 2 nodes: [127.0.1.1:7574_solr, 127.0.1.1:8983_solr]
2021-05-18 08:54:54.803 INFO  (qtp1037854997-18) [   ] o.a.s.h.a.AdminHandlersProxy Fetched response from 2 nodes: [127.0.1.1:7574_solr, 127.0.1.1:8983_solr]
2021-05-18 08:54:54.803 INFO  (qtp1037854997-20) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={nodes=127.0.1.1:7574_solr,127.0.1.1:8983_solr&wt=json&_=1621328094353} status=0 QTime=119
2021-05-18 08:54:54.829 INFO  (qtp1037854997-74) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LISTALIASES&wt=json&_=1621328094353} status=0 QTime=1
2021-05-18 08:54:57.541 INFO  (qtp1037854997-20) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1621328094352} status=0 QTime=2
2021-05-18 08:54:57.554 INFO  (qtp1037854997-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/zookeeper params={path=/live_nodes&wt=json&_=1621328094569} status=0 QTime=8
2021-05-18 08:54:57.557 INFO  (qtp1037854997-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1621328094353} status=0 QTime=11
2021-05-18 08:54:57.585 INFO  (qtp1037854997-20) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LIST&wt=json&_=1621328094353} status=0 QTime=0
2021-05-18 08:54:57.600 INFO  (qtp1037854997-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/zookeeper params={path=/clusterstate.json&view=graph&detail=true&wt=json&_=1621328094569} status=0 QTime=6
2021-05-18 08:54:57.609 INFO  (qtp1037854997-20) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LISTALIASES&wt=json&_=1621328094353} status=0 QTime=1
2021-05-18 08:55:01.451 INFO  (qtp1037854997-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1621328094352} status=0 QTime=0
2021-05-18 08:55:01.454 INFO  (qtp1037854997-74) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=CLUSTERSTATUS&wt=json&_=1621328094353} status=0 QTime=2
2021-05-18 08:55:01.467 INFO  (qtp1037854997-18) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1621328094353} status=0 QTime=15
2021-05-18 08:55:01.500 INFO  (qtp1037854997-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LIST&wt=json&_=1621328094353} status=0 QTime=0
2021-05-18 08:55:01.555 INFO  (qtp1037854997-24) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=javabin&version=2&_=1621328094353} status=0 QTime=43
2021-05-18 08:55:01.559 INFO  (qtp1037854997-18) [   ] o.a.s.h.a.AdminHandlersProxy Fetched response from 2 nodes: [127.0.1.1:7574_solr, 127.0.1.1:8983_solr]
2021-05-18 08:55:01.559 INFO  (qtp1037854997-18) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={nodes=127.0.1.1:7574_solr,127.0.1.1:8983_solr&wt=json&_=1621328094353} status=0 QTime=53
2021-05-18 08:55:01.561 INFO  (qtp1037854997-26) [   ] o.a.s.h.a.AdminHandlersProxy Fetched response from 2 nodes: [127.0.1.1:7574_solr, 127.0.1.1:8983_solr]
2021-05-18 08:55:01.580 INFO  (qtp1037854997-25) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LISTALIASES&wt=json&_=1621328094353} status=0 QTime=1
2021-05-18 08:55:06.888 INFO  (qtp1037854997-25) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1621328106781} status=0 QTime=1
2021-05-18 08:55:06.900 INFO  (qtp1037854997-74) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1621328106781} status=0 QTime=11
2021-05-18 08:55:06.927 INFO  (qtp1037854997-74) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1621328106781} status=0 QTime=15
2021-05-18 08:55:06.949 INFO  (qtp1037854997-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LIST&wt=json&_=1621328106781} status=0 QTime=0
2021-05-18 08:55:06.982 INFO  (qtp1037854997-74) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LISTALIASES&wt=json&_=1621328106781} status=0 QTime=1
2021-05-18 08:55:09.347 INFO  (qtp1037854997-74) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1621328106781} status=0 QTime=0
2021-05-18 08:55:09.355 INFO  (qtp1037854997-20) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=CLUSTERSTATUS&wt=json&_=1621328106781} status=0 QTime=6
2021-05-18 08:55:09.367 INFO  (qtp1037854997-22) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1621328106781} status=0 QTime=17
2021-05-18 08:55:09.442 INFO  (qtp1037854997-25) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LIST&wt=json&_=1621328106781} status=0 QTime=0
2021-05-18 08:55:09.449 INFO  (qtp1037854997-25) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LISTALIASES&wt=json&_=1621328106781} status=0 QTime=1
2021-05-18 08:55:09.468 INFO  (qtp1037854997-26) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LISTALIASES&wt=json&_=1621328106781} status=0 QTime=2
2021-05-18 08:55:09.476 INFO  (qtp1037854997-23) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/zookeeper params={path=/configs/&detail=false&wt=json&_=1621328109319} status=0 QTime=123
2021-05-18 08:55:10.135 INFO  (qtp1037854997-74) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1621328106781} status=0 QTime=0
2021-05-18 08:55:10.143 INFO  (qtp1037854997-74) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=CLUSTERSTATUS&wt=json&_=1621328106781} status=0 QTime=2
2021-05-18 08:55:10.145 INFO  (qtp1037854997-25) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1621328106781} status=0 QTime=10
2021-05-18 08:55:10.186 INFO  (qtp1037854997-26) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LIST&wt=json&_=1621328106781} status=0 QTime=0
2021-05-18 08:55:10.216 INFO  (qtp1037854997-26) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=javabin&version=2&_=1621328106781} status=0 QTime=20
2021-05-18 08:55:10.225 INFO  (qtp1037854997-23) [   ] o.a.s.h.a.AdminHandlersProxy Fetched response from 2 nodes: [127.0.1.1:7574_solr, 127.0.1.1:8983_solr]
2021-05-18 08:55:10.227 INFO  (qtp1037854997-25) [   ] o.a.s.h.a.AdminHandlersProxy Fetched response from 2 nodes: [127.0.1.1:7574_solr, 127.0.1.1:8983_solr]
2021-05-18 08:55:10.228 INFO  (qtp1037854997-25) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={nodes=127.0.1.1:7574_solr,127.0.1.1:8983_solr&wt=json&_=1621328106781} status=0 QTime=36
2021-05-18 08:55:10.266 INFO  (qtp1037854997-20) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LISTALIASES&wt=json&_=1621328106781} status=0 QTime=2
2021-05-18 08:55:13.535 INFO  (qtp1037854997-25) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1621328106781} status=0 QTime=0
2021-05-18 08:55:13.540 INFO  (qtp1037854997-17) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/zookeeper params={path=/live_nodes&wt=json&_=1621328109319} status=0 QTime=2
2021-05-18 08:55:13.551 INFO  (qtp1037854997-74) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1621328106781} status=0 QTime=14
2021-05-18 08:55:13.570 INFO  (qtp1037854997-23) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LIST&wt=json&_=1621328106781} status=0 QTime=0
2021-05-18 08:55:13.586 INFO  (qtp1037854997-74) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/zookeeper params={path=/clusterstate.json&view=graph&detail=true&wt=json&_=1621328109319} status=0 QTime=2
2021-05-18 08:55:13.593 INFO  (qtp1037854997-23) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/collections params={action=LISTALIASES&wt=json&_=1621328106781} status=0 QTime=1
2021-05-18 08:56:16.317 INFO  (qtp1037854997-74) [c:techproducts s:shard1 r:core_node3 x:techproducts_shard1_replica_n1] o.a.s.u.p.LogUpdateProcessorFactory [techproducts_shard1_replica_n1]  webapp=/solr path=/update params={update.distrib=FROMLEADER&distrib.from=http://127.0.1.1:8983/solr/techproducts_shard1_replica_n2/&wt=javabin&version=2}{add=[0812521390 (1700085813655633920), 0441385532 (1700085813666119680), 0380014300 (1700085813669265408), 0805080481 (1700085813672411136), 080508049X (1700085813681848320)]} 0 127
2021-05-18 08:56:16.343 INFO  (qtp1037854997-23) [c:techproducts s:shard2 r:core_node7 x:techproducts_shard2_replica_n4] o.a.s.u.p.LogUpdateProcessorFactory [techproducts_shard2_replica_n4]  webapp=/solr path=/update params={update.distrib=FROMLEADER&distrib.from=http://127.0.1.1:8983/solr/techproducts_shard2_replica_n6/&wt=javabin&version=2}{add=[0553573403 (1700085813396635648), 0553579908 (1700085813462695936), 055357342X (1700085813464793088), 0553293354 (1700085813466890240), 0812550706 (1700085813470035968)]} 0 171
2021-05-18 08:56:16.393 INFO  (qtp1037854997-25) [c:techproducts s:shard1 r:core_node3 x:techproducts_shard1_replica_n1] o.a.s.u.p.LogUpdateProcessorFactory [techproducts_shard1_replica_n1]  webapp=/solr path=/update params={update.distrib=FROMLEADER&distrib.from=http://127.0.1.1:8983/solr/techproducts_shard1_replica_n2/&wt=javabin&version=2}{add=[978-0641723445 (1700085813868494848)]} 0 11
2021-05-18 08:56:16.399 INFO  (qtp1037854997-74) [c:techproducts s:shard2 r:core_node7 x:techproducts_shard2_replica_n4] o.a.s.u.p.LogUpdateProcessorFactory [techproducts_shard2_replica_n4]  webapp=/solr path=/update params={update.distrib=FROMLEADER&distrib.from=http://127.0.1.1:8983/solr/techproducts_shard2_replica_n6/&wt=javabin&version=2}{add=[978-1423103349 (1700085813862203392), 978-1857995879 (1700085813866397696), 978-1933988177 (1700085813875834880)]} 0 23
